COSMIC_ID	Sample Name	TISSUE_FACTOR	MSI_FACTOR	ARID1A_mut	ASH1L_mut	BRCA1_mut	BRCA2_mut	CDH1_mut	MACF1_mut	MLL3_mut	NF1_mut	PIK3CA_mut	POLR2B_mut	PTEN_mut	TP53_mut	gain_cnaBRCA5_(GATA3,KLF6,LARP4B,VIM)	loss_cnaBRCA7_(FAS,PTEN)	gain_cnaBRCA8_(CHD4,WNK1)	gain_cnaBRCA9_(KRAS)	gain_cnaBRCA10_(MDM2,NUP107)	gain_cnaBRCA12_(TERT)	gain_cnaBRCA13_(FGFR1,WHSC1L1)	gain_cnaBRCA14_(RAD21)	gain_cnaBRCA15	gain_cnaBRCA16	loss_cnaBRCA17	loss_cnaBRCA18	gain_cnaBRCA19	loss_cnaBRCA20	loss_cnaBRCA22_(SYNCRIP,ZNF292)	loss_cnaBRCA23	loss_cnaBRCA24	loss_cnaBRCA25_(ARID1B,MAP3K4,MLLT4)	gain_cnaBRCA26_(CDK12,ERBB2,MED24)	gain_cnaBRCA27_(CLTC,PPM1D)	loss_cnaBRCA28_(GPS2)	loss_cnaBRCA29_(MAP2K4)	gain_cnaBRCA30_(CRNKL1,FOXA2)	gain_cnaBRCA31	loss_cnaBRCA32_(PABPC3,SACS,ZMYM2)	loss_cnaBRCA33	loss_cnaBRCA34	loss_cnaBRCA36_(FAT1,IRF2)	loss_cnaBRCA38	gain_cnaBRCA39_(FOXA1,NKX2-1,PSMA6)	loss_cnaBRCA42	gain_cnaBRCA47_(EGFR)	gain_cnaBRCA48	loss_cnaBRCA57	gain_cnaBRCA58_(CCND1)	loss_cnaBRCA60	gain_cnaBRCA61_(NOTCH2)	gain_cnaBRCA62	gain_cnaBRCA63	gain_cnaBRCA64_(SDHC)	Drug_1_IC50	Drug_3_IC50	Drug_5_IC50	Drug_6_IC50	Drug_9_IC50	Drug_11_IC50	Drug_17_IC50	Drug_29_IC50	Drug_30_IC50	Drug_32_IC50	Drug_34_IC50	Drug_35_IC50	Drug_37_IC50	Drug_38_IC50	Drug_41_IC50	Drug_45_IC50	Drug_51_IC50	Drug_52_IC50	Drug_53_IC50	Drug_54_IC50	Drug_55_IC50	Drug_56_IC50	Drug_59_IC50	Drug_60_IC50	Drug_62_IC50	Drug_63_IC50	Drug_64_IC50	Drug_71_IC50	Drug_83_IC50	Drug_86_IC50	Drug_87_IC50	Drug_88_IC50	Drug_89_IC50	Drug_91_IC50	Drug_94_IC50	Drug_104_IC50	Drug_106_IC50	Drug_110_IC50	Drug_111_IC50	Drug_119_IC50	Drug_127_IC50	Drug_133_IC50	Drug_134_IC50	Drug_135_IC50	Drug_136_IC50	Drug_140_IC50	Drug_147_IC50	Drug_150_IC50	Drug_151_IC50	Drug_152_IC50	Drug_153_IC50	Drug_154_IC50	Drug_155_IC50	Drug_156_IC50	Drug_157_IC50	Drug_158_IC50	Drug_159_IC50	Drug_163_IC50	Drug_164_IC50	Drug_165_IC50	Drug_166_IC50	Drug_167_IC50	Drug_170_IC50	Drug_171_IC50	Drug_172_IC50	Drug_173_IC50	Drug_175_IC50	Drug_176_IC50	Drug_177_IC50	Drug_178_IC50	Drug_179_IC50	Drug_180_IC50	Drug_182_IC50	Drug_184_IC50	Drug_185_IC50	Drug_186_IC50	Drug_190_IC50	Drug_192_IC50	Drug_193_IC50	Drug_194_IC50	Drug_196_IC50	Drug_197_IC50	Drug_199_IC50	Drug_200_IC50	Drug_201_IC50	Drug_202_IC50	Drug_203_IC50	Drug_204_IC50	Drug_205_IC50	Drug_206_IC50	Drug_207_IC50	Drug_208_IC50	Drug_211_IC50	Drug_219_IC50	Drug_221_IC50	Drug_222_IC50	Drug_223_IC50	Drug_224_IC50	Drug_225_IC50	Drug_226_IC50	Drug_228_IC50	Drug_229_IC50	Drug_230_IC50	Drug_231_IC50	Drug_235_IC50	Drug_238_IC50	Drug_245_IC50	Drug_249_IC50	Drug_252_IC50	Drug_253_IC50	Drug_254_IC50	Drug_255_IC50	Drug_256_IC50	Drug_257_IC50	Drug_258_IC50	Drug_260_IC50	Drug_261_IC50	Drug_262_IC50	Drug_263_IC50	Drug_265_IC50	Drug_266_IC50	Drug_268_IC50	Drug_269_IC50	Drug_271_IC50	Drug_272_IC50	Drug_273_IC50	Drug_274_IC50	Drug_275_IC50	Drug_276_IC50	Drug_277_IC50	Drug_279_IC50	Drug_281_IC50	Drug_282_IC50	Drug_283_IC50	Drug_286_IC50	Drug_287_IC50	Drug_288_IC50	Drug_290_IC50	Drug_291_IC50	Drug_292_IC50	Drug_293_IC50	Drug_294_IC50	Drug_295_IC50	Drug_298_IC50	Drug_299_IC50	Drug_300_IC50	Drug_301_IC50	Drug_302_IC50	Drug_303_IC50	Drug_304_IC50	Drug_305_IC50	Drug_306_IC50	Drug_308_IC50	Drug_309_IC50	Drug_310_IC50	Drug_312_IC50	Drug_326_IC50	Drug_328_IC50	Drug_329_IC50	Drug_330_IC50	Drug_331_IC50	Drug_332_IC50	Drug_333_IC50	Drug_341_IC50	Drug_344_IC50	Drug_345_IC50	Drug_346_IC50	Drug_1001_IC50	Drug_1003_IC50	Drug_1004_IC50	Drug_1005_IC50	Drug_1006_IC50	Drug_1007_IC50	Drug_1008_IC50	Drug_1009_IC50	Drug_1010_IC50	Drug_1011_IC50	Drug_1012_IC50	Drug_1013_IC50	Drug_1014_IC50	Drug_1015_IC50	Drug_1016_IC50	Drug_1017_IC50	Drug_1018_IC50	Drug_1019_IC50	Drug_1020_IC50	Drug_1021_IC50	Drug_1022_IC50	Drug_1023_IC50	Drug_1024_IC50	Drug_1025_IC50	Drug_1026_IC50	Drug_1028_IC50	Drug_1029_IC50	Drug_1030_IC50	Drug_1031_IC50	Drug_1032_IC50	Drug_1033_IC50	Drug_1036_IC50	Drug_1037_IC50	Drug_1038_IC50	Drug_1039_IC50	Drug_1042_IC50	Drug_1043_IC50	Drug_1046_IC50	Drug_1047_IC50	Drug_1049_IC50	Drug_1050_IC50	Drug_1052_IC50	Drug_1053_IC50	Drug_1054_IC50	Drug_1057_IC50	Drug_1058_IC50	Drug_1059_IC50	Drug_1060_IC50	Drug_1061_IC50	Drug_1062_IC50	Drug_1066_IC50	Drug_1067_IC50	Drug_1069_IC50	Drug_1072_IC50	Drug_1091_IC50	Drug_1114_IC50	Drug_1129_IC50	Drug_1133_IC50	Drug_1142_IC50	Drug_1143_IC50	Drug_1149_IC50	Drug_1158_IC50	Drug_1161_IC50	Drug_1164_IC50	Drug_1166_IC50	Drug_1170_IC50	Drug_1175_IC50	Drug_1192_IC50	Drug_1194_IC50	Drug_1199_IC50	Drug_1203_IC50	Drug_1218_IC50	Drug_1219_IC50	Drug_1230_IC50	Drug_1236_IC50	Drug_1239_IC50	Drug_1241_IC50	Drug_1242_IC50	Drug_1243_IC50	Drug_1248_IC50	Drug_1259_IC50	Drug_1261_IC50	Drug_1262_IC50	Drug_1264_IC50	Drug_1268_IC50	Drug_1371_IC50	Drug_1372_IC50	Drug_1373_IC50	Drug_1375_IC50	Drug_1377_IC50	Drug_1378_IC50	Drug_1494_IC50	Drug_1495_IC50	Drug_1498_IC50	Drug_1502_IC50	Drug_1526_IC50	Drug_1527_IC50	Drug_1529_IC50
910704	AU565	breast	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-2.01440370604108	1.05429462179756	-3.49659321705827	-0.639800870953858	-5.54595503571833	3.5230105442094	2.10541887116324	2.12346807465753	2.50298320554335	0.78837333976747	3.5878864732241	1.93046012333599	2.32773235878434	-0.718066736012097	3.05065864588653	1.9925430730002	0.859042229936338	0.588551996309752	NA	1.25335004538045	1.87946069517622	-0.310018345619557	0.0627310209552999	2.51236341476602	0.104178154205062	0.883922602378674	2.77483789614863	3.76651882933273	1.96126181197794	4.68728435175305	-4.74174675796501	-0.889558059490157	2.72210549621359	2.78946494013896	2.72208282308972	0.946857448171245	5.45914106066828	5.33982808237091	-2.33016433823555	7.67606849037378	-2.6881605376231	2.42948146217897	-3.94867858672849	-5.65883703872328	0.63148029729785	3.03813409580429	0.490140245059216	5.16179527936087	4.36338286178611	0.784127576865996	-1.66502975546532	3.44599602943004	-0.159667993425437	4.47968329950936	4.5310784504451	0.967894582517083	3.29188610798798	1.95371718517773	3.39777802663141	1.28803442468356	2.11737610230086	5.28147866019878	5.43443821931166	1.69587073499493	5.16979267035804	3.26757020317359	3.32832694768279	-1.09588956037485	5.08647722697657	1.38644784842632	1.37618357225371	1.86282586844387	2.98759470700391	4.91662461457671	2.882721000308	4.98294940688305	4.38087297187307	5.0182849916127	4.78596956594944	5.44589797503607	-4.78249788478388	3.48658202659128	2.63594718070546	-1.02322149201126	-1.42083543351703	-0.568932053195217	4.39391897957782	0.557891272654843	2.36766759554217	5.79546504124214	4.03233740261598	-1.5475738044343	-3.24442787943244	3.76918014110314	2.91747219058199	4.5554655769133	4.68900980772746	2.98643282348113	3.2661557296908	3.93698345832429	5.33696996006653	4.04644032942038	4.14607495270412	2.01441331938636	5.11969069234938	2.70356809958094	3.15666146545024	1.99890226033478	3.33854312821719	5.33555621666331	4.5452810865929	1.67776932934726	3.55600703787024	1.16096409228121	0.763171530687471	3.62483246353287	0.52845072832053	4.30630556152752	3.71549084471143	1.1093284299169	4.64930766379011	4.56835170688879	5.83040962658801	0.209803013546287	4.79192735614877	-3.70932615008074	5.74452197231024	-4.82835211336249	-5.84560223533731	2.13527320645275	-1.64006690277222	-6.02519020187203	-2.75464132964907	2.45350475880704	-0.330596280316509	1.98152242554776	1.05513470869905	3.19974692839718	3.69108167567205	2.96852337747583	-2.71504730687333	3.8568002866525	4.4449315721836	2.63239799360726	4.4449315721836	2.07999858098045	-0.529491420247396	-0.562937650498544	0.220689989645844	4.18600081956338	-2.23976680027753	3.39889145738419	0.757004585390088	3.36412017296961	-4.39346334668476	-3.12625500726794	5.13807875274355	4.4998277103732	3.21057011542387	1.57007680081947	5.13807875274355	2.05379104131177	3.40405830317407	3.29609740256125	4.04572193269802	3.52864084030945	2.76075342339444	0.815108058959198	-0.971578854476395	2.24937768826345	-2.7899507705237	-0.284262832260293	0.273273199284016	-1.76983919277527	3.52499219542914	4.2217880208694	2.25187478253397	0.933740788740602	3.45504758483218	1.79022417204668	3.37672876227907	NA	3.23640038932156	1.84683608225479	1.67155283256667	3.26132671317243	-0.937059903160605	4.05603084084678	1.0892208310399	3.28072598400686	-1.79597127023849	1.7080621835322	2.38324154637327	2.47510936092506	4.99609352313596	4.28773148680623	NA	NA	3.04764663745651	-0.192093264266508	2.78275963162477	NA	NA	NA	1.54689263269762	NA	1.37222020861773	0.341240501451182	NA	NA	4.1671989406862	4.99609352313596	NA	NA	NA	-1.27526074684749	4.92624690826189	-4.75279071161014	NA	NA	NA	NA	NA	NA
906801	BT-20	breast	0	0	0	0	0	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	0	0	0	1	1	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	1	0	0	1	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0986631022171816	1.73077489076631	-1.68457282736875	-1.05306169174387	-4.10761516380608	5.63694078329374	3.20865144337713	5.49122717933803	2.86580122912083	0.844476536492487	4.06177617248631	2.15243516432245	-0.515143647206459	-0.467334787773686	2.22773059103132	2.75148081812942	1.96838438456804	4.48608479638142	6.67231400715844	2.35121514114624	2.97380019179436	0.779959371892792	1.3135392297356	2.82081872506145	2.10161840631012	3.9141803865703	6.67445599883001	4.89112492189762	4.92299505031888	5.33047537001661	-1.82407235693967	1.2823665990334	1.90494746917015	3.8160961574065	4.79264766335432	0.819028950940655	5.42031851613258	5.664315794212	-1.15199955382442	8.01495746587982	-2.30806620848095	3.8180061937235	-1.16919282047297	-5.21811229121347	2.16628131622719	3.61723473655461	1.95860140386868	4.07763577244184	4.89313257519779	3.68882417876648	-3.61196654328016	4.12435574164497	0.212077496049924	4.1676604880089	4.51448889649631	0.587265320784744	2.65652868627249	2.49071547518361	1.12062516539632	2.28659263505049	2.61533277915456	6.27080708679772	5.56029522413603	0.00107264445415752	6.00018857715379	6.14419485711688	4.23595874869459	0.519192679830864	5.60270172422319	2.51644245267323	5.07141709597735	1.00531030754198	4.71127262204172	5.42989875405693	2.90851023883042	5.53536400916282	4.8917444364322	6.1664272312211	5.91937630991803	6.19687475144412	-5.1042032134054	4.95184561773426	4.48277995256076	1.08864312774084	0.252409315804055	1.27083172266075	6.04051300868733	2.02774311650442	2.90643717057522	6.19655245287162	4.66243437152202	1.52778261286344	-3.92662111937695	5.58614607016368	4.39148304922517	4.43820332332673	6.0857871472946	5.26246279089936	4.22070684394733	3.88763643325531	5.5456623000018	4.43837778920002	4.54899889910129	1.42689171846593	5.22795249062039	2.92328155849352	0.0112957579271283	2.89702623366797	5.79633333787481	4.90590867975229	3.3217995204117	2.75224996655391	4.85467995126481	2.88511610072733	0.822727132763042	2.03661094426385	1.4298205139143	3.59732683418373	3.75970599989768	1.30336994968399	5.45610999506948	5.30856681692489	5.86926531635497	0.984514169161615	5.68975382167554	0.711449665548212	7.45242435298536	-3.60374286976346	-3.62579113827496	3.4067172583214	3.96337047087927	-5.56279405115072	-0.118732223101956	4.60897665378701	0.127843121082774	1.09792622091298	1.92471512461879	3.65872564843732	2.24663123430821	2.61740276820022	-1.87177905947719	4.87392179420073	4.22100990793428	2.79223547400783	3.73915851431053	3.33894801300771	0.937696081374926	3.70399338693828	0.489992790192425	5.55536997925555	-0.867108556667997	3.20898632203859	3.96202121523709	5.49633469977479	-3.2287194089585	-0.385126476204068	3.65302370802454	4.43553924986263	4.157496982196	3.65934825117204	5.30038975014027	5.55447175549714	5.00463282426488	2.16789021177526	5.34661129867496	3.96954728517177	2.75474501981234	4.03622349391475	1.50722906229904	4.27836239789906	-2.22734460033484	0.580964827094553	0.0849646873711753	-0.478023300270756	4.88583801704593	2.87095997633933	0.568554865024493	3.85070496131727	3.61499457630612	3.19783256014666	4.37211333910043	4.34378030615689	3.67529158907123	4.02701845991997	2.72852059227281	5.4194637183157	-0.332245375264496	5.4194637183157	5.06976215311634	4.58393720639585	-0.937101939778773	2.93277291269444	3.66444734133221	4.68638588870805	5.41543575736679	4.70900073260959	5.41456254887344	3.06633350063501	3.84062568981174	0.806625720965974	4.08331776794964	2.03646704888764	4.46862496852809	1.13143502959297	1.21240678865256	1.74252604981968	3.06583430169781	-0.0979417177395682	3.11687862532166	2.09148308797839	3.85099110845794	5.4194637183157	-0.750601619946651	5.33464358611464	6.37568014524683	3.00296081081541	2.54314194180669	-3.36748318702984	4.55045397491221	3.06052972492728	5.4190801966567	3.39862724707426	1.41210759005666	2.30595672223172
946359	BT-474	breast	0	0	0	0	1	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	1	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	3.08153562738855	-1.50104918923178	4.73843999562157	3.49804329612742	1.76008961426737	-1.8630276560338	5.5683400182778	3.77851809525279	2.83813014538781	3.15023675268121	3.59714630569912	3.3944038186331	3.61816993327315	2.8881295239168	2.77148650672227	3.43831067728177	3.0326618781581	3.25296424106885	1.0010089469578	3.68240923622153	2.69969315197477	3.99542817560714	2.51544532605666	-0.670288748203533	4.25462939423883	4.97745271575468	4.29212314412361	5.63398417537584	-1.14216621339459	-0.539244366505691	-0.0129248985564229	0.556673588025853	4.58886053841644	4.14750196797395	5.19259215671821	-3.20880786487755	4.33936184487268	5.27655000055639	4.26432265583702	-1.02582717405185	3.61041174076294	-0.353971724454002	4.34723943594641	2.38417450569351	0.874868592594744	-3.32961234368216	4.77261813398459	3.00756362444259	4.36966159206256	2.39282896326331	2.28435519925463	3.9395457007709	2.26296917227861	2.41507486138055	0.0466781051842402	3.85612755048219	2.73768071665111	2.23509799655607	2.65541323692706	9.67628932882876	2.72349532819871	1.38906387155513	-1.45521546293771	2.24521331736429	2.82828821768867	1.66938852458717	2.58665386214731	2.15223300096348	5.75497320724936	2.41356662858751	3.67767881923927	-1.9173028542901	-1.38822378849062	3.19104793485957	3.91137635205005	5.08554570481716	6.66441595035085	5.10122762301772	5.4172564782682	-4.02412909855913	6.22760048053635	-1.91585901782646	3.65522487109548	-3.11028957022816	-4.25465498971588	1.94527163166773	3.10206659811002	3.07136830972709	5.32754296948228	4.64240709940121	2.25400615112008	-0.86224584739729	3.44532643881893	1.20759881600266	3.37453080024083	4.19902500116541	-0.6644249846593	2.68207931889647	3.21241989739134	3.08889171433067	-0.0583903456360758	1.77859302069447	6.0007612059111	5.99621952960692	-0.102674144209208	4.06992221734219	1.96005949595289	2.74704491079406	-0.836529712019777	5.32944009123673	2.27750376025917	-0.656146067967194	2.26142465140352	4.20231385327174	5.3293958239635	2.79078898345128	4.6678910796563	3.01493299224432	4.62778892096582	4.08168675226901	5.58018482614648	-2.99844280779477	5.28869358428441	4.63925860218874	0.774292591360312	0.567271108802409	1.24325076230946	4.66150781926822	0.484920617962485	2.86475765479339	5.16718028679816	4.62484879368859	-2.36107526817138	-5.01856458923398	4.34985152587642	3.11745955120321	4.74263319491547	4.14246157224698	3.04184001121738	2.87422139033843	2.48343702383307	5.01258876803493	3.98228446406212	3.28737249405035	-0.147643442602262	3.98175799140712	2.41923904604419	-1.06651945058107	1.78794679021903	2.53569777270806	4.81189424650794	3.45384737723554	1.22875963020381	5.00434836920599	1.75195546443327	0.571689284756294	0.303756650838619	-1.54409317649204	3.74551597782439	2.70965826806746	-0.876526204447144	5.33240578274869	5.16461834884285	4.90062808962907	1.71024127867527	4.48102416261782	-1.42167379974089	9.17912312110773	-0.180904621179618	-2.879626702934	5.30868925613137	2.85104119857424	-3.83552221766924	1.04784186304441	5.06352074222028	-0.177835230555023	3.38603496352267	1.53114315265249	3.69925134369727	2.57943624896377	5.27922419640712	-1.26157945152198	4.4798647193629	4.61554207557142	3.21092939288215	3.99442170762583	3.48177770111712	2.73899227372913	2.60873303055875	0.508428756714483	5.00935695929788	-3.32054605024246	3.69925134369727	3.68670459040579	5.30282207322039	-3.98458472048454	-2.98323558674269	5.17331869252314	5.25783066301356	3.8814382812423	3.59826184901792	5.30868925613137	5.22307812538816	5.25442827686075	3.43232049566404	4.80903656607189	3.60429703210536	4.02744797538185	4.59690847515439	1.11109869337175	3.94090624930321	-1.54633467493165	1.156329584005	0.463182325865738	0.69816266237055	4.59041184835584	4.22476095765346	2.18212214403219	3.33583356086734	2.67641532206541	2.41159281787669	3.83080925686225	6.93415519986907	2.94146045550187	3.06132362677099	2.77117675717176	3.8722626459774	1.30972717562434	3.97424102886112	1.05932576658644	1.39571445354683	-1.93887886460172	2.21371439519884	2.7695487561623	1.95791472964776	3.1938401421085	3.68165302694145	0.570365012255691	2.87381951914587	2.93259504376284	-0.212725785199627	2.54114882465364	NA	4.3795359026603	0.91368447116477	1.80356623802438	0.779292988585681	4.03511138798986	0.571234426151828	2.87381951914587	2.18067233858593	3.7159219939795	4.40821708249698	2.86550500034488	3.65275764910849	6.25352061887108	0.222878332787938	5.65451566205317	-1.54469733815304	3.85129438325473	3.97713875551363	4.71462708584342	4.11843113398969	0.516640040497982	NA
949093	BT-483	breast	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	1	1	1	1	0	0	0	0	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	1	0	0	0	0	0	0	0	1	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.15914578526158	5.78131664037616	4.50879731826345	2.65426860274222	0.294011068986182	7.48808827899627	4.66005230020328	4.50546961435631	2.35509900882889	2.45135154464095	5.60535241667512	3.66293154127193	4.78982452316307	1.89498535332769	4.93168585958864	6.05592702163729	1.713123171482	3.42436930756657	10.6707612791698	4.69326831912534	5.53384264010188	2.22061878964333	3.99831003520863	5.37248814029359	6.64784946362431	4.20658799722021	7.19971485799631	7.28047911427055	6.04995970486849	2.86801477646754	2.68274270946459	1.24835449706444	4.80413908450279	4.30456638796704	6.15815637758654	7.39807685605805	7.44173815052602	7.35511324110763	3.26780781901366	12.8013832971453	-0.417203407037492	6.41336372598554	-1.96711320770837	0.641028252662717	4.64280318782229	4.90822610576117	6.89071114829628	6.30233664023102	6.36913644571089	6.07829103058783	2.63830354082825	3.80658594873728	3.8111473782961	6.74791607844363	7.03270373932857	-1.03483707675209	3.82254953502547	6.39736377954683	5.44022833673732	2.68851144792057	1.81451594354331	7.72211356435647	7.64907293214854	1.72960077612454	5.37838822590619	3.69193395419479	6.18642601766018	-1.04280872640758	6.64215321982144	3.50633859228773	4.58039366344891	2.43795841740309	6.44861485540133	6.97993772115376	5.99143143261859	6.59776445142162	5.97612268414917	7.06475160139042	7.20323546954978	7.23060031058871	-3.22881814509756	3.541204564688	6.3099340386882	6.11182066137134	6.24087751452947	5.69917543237558	4.34979067869831	3.47374836880078	3.99438549763359	6.85776997042737	5.29515991524009	3.31216427596914	-4.80232819087407	6.08127194792538	4.22414903334243	5.49759931986977	7.69741045073504	7.3729396463765	5.86845000865416	4.2631427038592	7.22917618988967	6.88332594180019	4.4804838609622	0.340582472062162	3.89121243743453	3.65086537123328	0.0278610192239257	3.65787866045706	2.44800019746168	5.33300882397012	6.7494736764873	5.26721960971853	6.08667202695359	2.90483215176079	2.43685328246485	6.53181150358895	2.27111330806461	6.2916127666369	6.23626151031946	0.516603572303826	6.96787687835447	6.46000725241928	6.97319395528426	5.01976812519511	6.96516083712854	-0.64099346171208	11.4270779207603	-1.78265722906247	-0.650457776856763	6.57847281987152	5.23820702605099	0.251459559489228	3.05579576115186	4.66260797770109	3.04951852431119	2.81172758422619	2.87215416528976	5.14545861511137	4.5837196801602	4.02044765418395	-2.01272045002758	6.33581920323658	6.33581920323658	4.96692537058032	6.33108802524968	5.10452912010262	3.81784757968486	5.28154024316565	2.79596590323133	7.02896638379652	0.356317702674182	5.26452645041035	5.23859362446664	5.37509568286318	-3.79980491487414	3.66185269100133	6.31843983277081	6.27364162078378	4.72970863706803	4.97415494219319	4.77872366758981	5.10254080000634	6.9339734667835	3.2908102185235	5.17884569695769	4.84478436656118	5.36219626356363	5.06663782585962	4.05605542804195	4.39841359207321	-1.56692283130954	2.5341177375895	0.817918198355214	2.40774133903621	6.33310621475282	4.21646478207075	NA	5.10042230817986	3.57994347899967	6.17875965623377	3.99608299519408	6.6949401774203	6.89742193986364	3.89722696759268	5.93182994926497	6.74142666786944	2.38003291892053	6.77863386651107	5.49929248341692	6.77863386651107	-1.49839061340024	6.81577486851287	5.7304745479332	6.08548668595112	6.3025790671694	6.0099156691387	6.17358017251838	4.08215158164484	4.24128022213065	1.08066374604812	4.25212200730403	6.22625642994087	5.13066018831273	1.83085200853002	3.80500181562539	3.41579874995104	2.73121603712099	2.17346368052298	4.47604877351702	3.15962466822857	6.08548668595112	6.77863386651107	4.42688536248704	6.49966090561566	7.87724615517918	6.77863386651107	6.27358960535826	-0.393861894870675	6.73411477081462	5.08093507281305	6.77863386651107	5.86216727922526	2.55985793089928	4.47604877351702
